RDF,1
standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,reads,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_A00011,EPA19,ORF,CP048230.1,3287,16984,C,13698,0,0,0.0,0.0,0.0,13698,1.0,1.0,-21.551854211021276,0,0,5941,0.43371295079573663,9999,12734.0
GWK60_A00033,EPA24,ORF,CP048230.1,26433,28541,C,2109,0,0,0.0,0.0,0.0,2109,1.0,0.9999999948794296,-21.551854211021276,0,0,691,0.3276434329065908,9999,1631.4444444444443
GWK60_A00055,GWK60_A00055,ORF,CP048230.1,32665,33504,C,840,0,0,0.0,0.0,0.0,840,1.0,0.9983411989198255,-21.551854211021276,0,0,0,0.0,9999,220.95744680851064
GWK60_A00077,GWK60_A00077,ORF,CP048230.1,34115,36385,C,2271,0,0,0.0,0.0,0.0,2271,1.0,0.9999999989866457,-21.551854211021276,0,0,1639,0.7217084984588287,9999,181.8679245283019
GWK60_A00099,GWK60_A00099,ORF,CP048230.1,36888,39068,W,2181,0,0,0.0,0.0,0.0,2181,1.0,0.9999999975075509,-21.551854211021276,0,0,2068,0.948188904172398,9999,147.10714285714286
GWK60_A00121,GWK60_A00121,ORF,CP048230.1,39869,42250,W,2382,3,67,0.0012594458438287153,0.10151658270361041,0.025388026748692494,1029,0.43198992443324935,0.43198992428898203,-15.464391369770937,2,35,1909,0.8014273719563392,794.0,80.60416666666667
GWK60_A00143,GWK60_A00143,ORF,CP048230.1,42544,43215,C,672,0,0,0.0,0.0,0.0,672,1.0,0.9911635995393923,-21.551854211021276,0,0,586,0.8720238095238095,9999,54.44086021505376
GWK60_A00165,GWK60_A00165,ORF,CP048230.1,43698,44498,W,801,0,0,0.0,0.0,0.0,801,1.0,0.9975519196246999,-21.551854211021276,0,0,736,0.9188514357053683,9999,52.766666666666666
GWK60_A00187,GWK60_A00187,ORF,CP048230.1,44808,45404,C,597,0,0,0.0,0.0,0.0,597,1.0,0.9814761750367006,-21.551854211021276,0,0,526,0.88107202680067,9999,49.694736842105264
GWK60_A00209,GWK60_A00209,ORF,CP048230.1,45607,47136,W,1530,4,125,0.00261437908496732,0.15174069627851142,0.05201543343999789,515,0.3366013071895425,0.33660074355388314,-14.574574287521358,2,60,860,0.5620915032679739,382.5,58.04081632653061
GWK60_A00231,GWK60_A00231,ORF,CP048230.1,47685,48254,W,570,4,151,0.007017543859649123,0.38152524167561763,0.15798663886041497,247,0.43333333333333335,0.42287829071901,-14.30392669757769,2,91,481,0.843859649122807,142.5,54.36734693877551
