RDF,1
standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,reads,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_A00011,EPA19,ORF,CP048230.1,3287,16984,C,13698,0,0,0.0,0.0,0.0,13698,1.0,1.0,-22.287687019452793,0,0,5941,0.43371295079573663,9999,6367.0
GWK60_A00033,EPA24,ORF,CP048230.1,26433,28541,C,2109,0,0,0.0,0.0,0.0,2109,1.0,0.9999999948794296,-22.287687019452793,0,0,691,0.3276434329065908,9999,14683.0
GWK60_A00055,GWK60_A00055,ORF,CP048230.1,32665,33504,C,840,0,0,0.0,0.0,0.0,840,1.0,0.9983411989198255,-22.287687019452793,0,0,0,0.0,9999,1038.5
GWK60_A00077,GWK60_A00077,ORF,CP048230.1,34115,36385,C,2271,0,0,0.0,0.0,0.0,2271,1.0,0.9999999989866457,-22.287687019452793,0,0,1639,0.7217084984588287,9999,803.25
GWK60_A00099,GWK60_A00099,ORF,CP048230.1,36888,39068,W,2181,0,0,0.0,0.0,0.0,2181,1.0,0.9999999975075509,-22.287687019452793,0,0,2068,0.948188904172398,9999,588.4285714285714
GWK60_A00121,GWK60_A00121,ORF,CP048230.1,39869,42250,W,2382,1,50,0.00041981528127623844,0.12994122586062132,0.02163379492884612,1625,0.6821998320738875,0.68219983184606,-16.615261677481296,1,50,1909,0.8014273719563392,2382.0,309.52
GWK60_A00143,GWK60_A00143,ORF,CP048230.1,42544,43215,C,672,0,0,0.0,0.0,0.0,672,1.0,0.9911635995393923,-22.287687019452793,0,0,586,0.8720238095238095,9999,202.52
GWK60_A00165,GWK60_A00165,ORF,CP048230.1,43698,44498,W,801,0,0,0.0,0.0,0.0,801,1.0,0.9975519196246999,-22.287687019452793,0,0,736,0.9188514357053683,9999,189.96
GWK60_A00187,GWK60_A00187,ORF,CP048230.1,44808,45404,C,597,0,0,0.0,0.0,0.0,597,1.0,0.9814761750367006,-22.287687019452793,0,0,526,0.88107202680067,9999,162.79310344827587
GWK60_A00209,GWK60_A00209,ORF,CP048230.1,45607,47136,W,1530,0,0,0.0,0.0,0.0,1530,1.0,0.9999983255095944,-22.287687019452793,0,0,860,0.5620915032679739,9999,196.13793103448276
