RDF,1
standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,reads,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_A00011,EPA19,ORF,CP048230.1,3287,16984,C,13698,0,0,0.0,0.0,0.0,13698,1.0,1.0,-21.550539664880574,0,0,5941,0.43371295079573663,9999,3183.5
GWK60_A00033,EPA24,ORF,CP048230.1,26433,28541,C,2109,0,0,0.0,0.0,0.0,2109,1.0,0.9999999948794296,-21.550539664880574,0,0,691,0.3276434329065908,9999,1334.8181818181818
GWK60_A00055,GWK60_A00055,ORF,CP048230.1,32665,33504,C,840,0,0,0.0,0.0,0.0,840,1.0,0.9983411989198255,-21.550539664880574,0,0,0,0.0,9999,399.4230769230769
GWK60_A00077,GWK60_A00077,ORF,CP048230.1,34115,36385,C,2271,0,0,0.0,0.0,0.0,2271,1.0,0.9999999989866457,-21.550539664880574,0,0,1639,0.7217084984588287,9999,332.37931034482756
GWK60_A00099,GWK60_A00099,ORF,CP048230.1,36888,39068,W,2181,0,0,0.0,0.0,0.0,2181,1.0,0.9999999975075509,-21.550539664880574,0,0,2068,0.948188904172398,9999,294.2142857142857
GWK60_A00121,GWK60_A00121,ORF,CP048230.1,39869,42250,W,2382,2,229,0.0008396305625524769,0.11011968293272995,0.11030746115837146,1723,0.7233417296389588,0.7233417293973916,-13.705049613936199,1,73,1909,0.8014273719563392,1191.0,131.15254237288136
GWK60_A00143,GWK60_A00143,ORF,CP048230.1,42544,43215,C,672,0,0,0.0,0.0,0.0,672,1.0,0.9911635995393923,-21.550539664880574,0,0,586,0.8720238095238095,9999,90.41071428571429
GWK60_A00165,GWK60_A00165,ORF,CP048230.1,43698,44498,W,801,1,15,0.0012484394506866417,0.11186488587378984,0.01389788783710938,656,0.818976279650437,0.8169713598923884,-17.550539664880574,1,15,736,0.9188514357053683,801.0,89.60377358490567
GWK60_A00187,GWK60_A00187,ORF,CP048230.1,44808,45404,C,597,0,0,0.0,0.0,0.0,597,1.0,0.9814761750367006,-21.550539664880574,0,0,526,0.88107202680067,9999,89.0754716981132
GWK60_A00209,GWK60_A00209,ORF,CP048230.1,45607,47136,W,1530,0,0,0.0,0.0,0.0,1530,1.0,0.9999983255095944,-21.550539664880574,0,0,860,0.5620915032679739,9999,96.40677966101696
GWK60_A00231,GWK60_A00231,ORF,CP048230.1,47685,48254,W,570,2,131,0.0035087719298245615,0.3168599464763604,0.17875989243180945,478,0.8385964912280702,0.8183636557234284,-14.50614554552212,1,117,481,0.843859649122807,285.0,90.30508474576271
GWK60_A00253,GWK60_A00253,ORF,CP048230.1,48624,50978,C,2355,5,278,0.0021231422505307855,0.19292791426549388,0.11230842961305779,1452,0.6165605095541401,0.6165605092844099,-13.426418353051387,5,278,2344,0.9953290870488323,471.0,90.86904761904762
GWK60_A00275,GWK60_A00275,ORF,CP048230.1,51806,55015,C,3210,7,756,0.0021806853582554517,0.16910795590702132,0.20494395346867322,1078,0.33582554517133956,0.33582554517131114,-11.986390174894844,7,756,3205,0.9984423676012462,458.57142857142856,77.54807692307692
GWK60_A00297,SCL1,ORF,CP048230.1,56199,56963,W,765,0,0,0.0,0.0,0.0,765,1.0,0.9964948127799336,-21.550539664880574,0,0,754,0.9856209150326798,9999,71.06060606060606
GWK60_A00319,ERG4,ORF,CP048230.1,57279,58673,C,1395,0,0,0.0,0.0,0.0,1395,1.0,0.9999935408088644,-21.550539664880574,0,0,1321,0.9469534050179211,9999,74.8989898989899
GWK60_A00341,PDR1,ORF,CP048230.1,62211,65534,W,3324,2,7,0.0006016847172081829,0.047098211626216774,0.0014663746529740734,2456,0.7388688327316486,0.7388688327316286,-18.550539664880574,1,2,2672,0.8038507821901324,1662.0,78.27722772277228
GWK60_A00363,GWK60_A00363,ORF,CP048230.1,65791,68151,C,2361,4,227,0.0016941973739940702,0.12191827895119592,0.05498158835226922,936,0.39644218551461247,0.3964421853512786,-13.717649650715831,3,176,1967,0.8331215586615841,590.25,71.9622641509434
GWK60_A00385,PMA1,ORF,CP048230.1,69666,72374,C,2709,0,0,0.0,0.0,0.0,2709,1.0,0.9999999999873073,-21.550539664880574,0,0,2611,0.9638242894056848,9999,63.794117647058826
GWK60_A00407,GWK60_A00407,ORF,CP048230.1,73476,76844,W,3369,17,1823,0.0050460077174235675,0.34735308938543624,0.24338033129092637,838,0.2487384980706441,0.2487384980706398,-10.717649650715833,17,1823,3181,0.9441970911249629,198.1764705882353,68.83720930232558
GWK60_A00429,GWK60_A00429,ORF,CP048230.1,77062,77871,C,810,4,79,0.0049382716049382715,0.3491021324354658,0.04545205679622739,693,0.8555555555555555,0.8536409518206857,-15.228611569993213,0,0,329,0.40617283950617283,202.5,70.69318181818181
GWK60_A00451,GWK60_A00451,ORF,CP048230.1,78356,79594,C,1239,43,6693,0.03470540758676352,2.709691438504998,2.826895684751006,364,0.2937853107344633,0.2937762805408699,-8.841886829194044,39,6019,1039,0.8385794995964487,28.813953488372093,78.07692307692308
GWK60_A00473,GWK60_A00473,ORF,CP048230.1,79931,81871,W,1941,3,28,0.0015455950540958269,0.10791232937934116,0.006311996714929751,836,0.43070582174137045,0.43070580990785456,-16.692558669753,2,9,1519,0.7825862957238536,647.0,69.81927710843374
GWK60_A00495,GWK60_A00495,ORF,CP048230.1,81926,83848,C,1923,0,0,0.0,0.0,0.0,1923,1.0,0.9999999671068047,-21.550539664880574,0,0,1873,0.9739989599583984,9999,84.92307692307692
GWK60_A00517,GWK60_A00517,ORF,CP048230.1,84469,85122,W,654,1,1,0.0015290519877675841,0.15310638982778046,0.0013561871360036495,391,0.5978593272171254,0.5915455213726,-20.550539664880574,1,1,619,0.9464831804281345,654.0,100.13157894736842
GWK60_A00539,GWK60_A00539,ORF,CP048230.1,85576,85959,W,384,0,0,0.0,0.0,0.0,384,1.0,0.8629487074245404,-21.550539664880574,0,0,0,0.0,9999,100.55952380952381
GWK60_A00583,GWK60_A00583,ORF,CP048230.1,87402,88226,W,825,3,163,0.0036363636363636364,0.3574545454545454,0.18128528596481303,669,0.8109090909090909,0.809346684254829,-14.192987660262489,2,84,326,0.39515151515151514,275.0,98.3
GWK60_A00605,GWK60_A00605,ORF,CP048230.1,89315,91915,W,2601,5,311,0.0019223375624759708,0.20427125098405377,0.13623646057460864,1161,0.4463667820069204,0.44636678199023716,-13.265137446018326,5,311,2326,0.8942714340638216,520.2,106.26190476190476
GWK60_A00627,GWK60_A00627,ORF,CP048230.1,94544,94834,W,291,5,192,0.01718213058419244,2.075913776944705,0.8833438341653223,112,0.3848797250859107,0.27441930662630776,-13.958082627612495,0,0,0,0.0,58.2,120.81818181818181
GWK60_A00649,GWK60_A00649,ORF,CP048230.1,95979,97628,W,1650,28,3795,0.01696969696969697,1.947334211682038,3.0550914276128163,253,0.15333333333333332,0.15333325600006406,-9.660275387859466,26,3483,1510,0.9151515151515152,58.92857142857143,114.7536231884058
GWK60_A00671,GWK60_A00671,ORF,CP048230.1,98790,102578,W,3789,42,2521,0.011084718923198733,1.255101332110958,0.867680320797604,536,0.14146212721034573,0.1414621272103457,-10.250187104552355,37,2443,3571,0.9424650303510161,90.21428571428571,113.2280701754386
GWK60_A00693,GWK60_A00693,ORF,CP048230.1,102637,106125,C,3489,0,0,0.0,0.0,0.0,3489,1.0,0.9999999999999949,-21.550539664880574,0,0,3135,0.8985382631126397,9999,93.79310344827586
GWK60_A00715,GWK60_A00715,ORF,CP048230.1,106542,107636,W,1095,0,0,0.0,0.0,0.0,1095,1.0,0.9998702796695016,-21.550539664880574,0,0,1081,0.9872146118721461,9999,68.25714285714285
