RDF,1
standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,reads,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_A00011,EPA19,ORF,CP048230.1,3287,16984,C,13698,0,0,0.0,0.0,0.0,13698,1.0,1.0,-22.966464262117483,0,0,5941,0.43371295079573663,9999,2546.8
GWK60_A00033,EPA24,ORF,CP048230.1,26433,28541,C,2109,0,0,0.0,0.0,0.0,2109,1.0,0.9999999948794296,-22.966464262117483,0,0,691,0.3276434329065908,9999,1048.7857142857142
GWK60_A00055,GWK60_A00055,ORF,CP048230.1,32665,33504,C,840,2,50,0.002380952380952381,0.41908797417272,0.08570009176552916,460,0.5476190476190477,0.5467106565513331,-17.294038920145987,0,0,0,0.0,420.0,176.01694915254237
GWK60_A00077,GWK60_A00077,ORF,CP048230.1,34115,36385,C,2271,1,4,0.00044033465433729633,0.06631852708058124,0.002323144900469184,2032,0.8947600176133862,0.8947600167066773,-20.64453616723012,1,4,1639,0.7217084984588287,2271.0,150.609375
GWK60_A00099,GWK60_A00099,ORF,CP048230.1,36888,39068,W,2181,0,0,0.0,0.0,0.0,2181,1.0,0.9999999975075509,-22.966464262117483,0,0,2068,0.948188904172398,9999,121.1470588235294
GWK60_A00121,GWK60_A00121,ORF,CP048230.1,39869,42250,W,2382,8,486,0.0033585222502099076,0.23412833488400236,0.0842648320989832,1029,0.43198992443324935,0.43198992428898203,-14.038686300035142,6,465,1909,0.8014273719563392,297.75,69.71171171171171
GWK60_A00143,GWK60_A00143,ORF,CP048230.1,42544,43215,C,672,0,0,0.0,0.0,0.0,672,1.0,0.9911635995393923,-22.966464262117483,0,0,586,0.8720238095238095,9999,47.3177570093458
GWK60_A00165,GWK60_A00165,ORF,CP048230.1,43698,44498,W,801,0,0,0.0,0.0,0.0,801,1.0,0.9975519196246999,-22.966464262117483,0,0,736,0.9188514357053683,9999,46.10679611650485
GWK60_A00187,GWK60_A00187,ORF,CP048230.1,44808,45404,C,597,0,0,0.0,0.0,0.0,597,1.0,0.9814761750367006,-22.966464262117483,0,0,526,0.88107202680067,9999,42.91818181818182
GWK60_A00209,GWK60_A00209,ORF,CP048230.1,45607,47136,W,1530,9,308,0.0058823529411764705,0.2934984520123839,0.05936824255289299,378,0.24705882352941178,0.24705840983178218,-14.695001234213109,4,190,860,0.5620915032679739,170.0,49.89473684210526
GWK60_A00231,GWK60_A00231,ORF,CP048230.1,47685,48254,W,570,7,496,0.012280701754385965,0.5790405216581276,0.24467226433279357,134,0.23508771929824562,0.22941575285970586,-14.009362220555197,5,466,481,0.843859649122807,81.42857142857143,47.150442477876105
GWK60_A00253,GWK60_A00253,ORF,CP048230.1,48624,50978,C,2355,23,1833,0.009766454352441613,0.44639129384543014,0.26448378947857926,732,0.310828025477707,0.3108280253417273,-12.12568633852243,23,1833,2344,0.9953290870488323,102.3913043478261,45.706586826347305
GWK60_A00275,GWK60_A00275,ORF,CP048230.1,51806,55015,C,3210,13,4215,0.004049844236760125,0.1608965210318739,0.39737423506513997,1353,0.42149532710280374,0.4214953271027681,-10.924805110480268,13,4215,3205,0.9984423676012462,246.92307692307693,39.72906403940887
GWK60_A00297,SCL1,ORF,CP048230.1,56199,56963,W,765,0,0,0.0,0.0,0.0,765,1.0,0.9964948127799336,-22.966464262117483,0,0,754,0.9856209150326798,9999,36.832460732984295
GWK60_A00319,ERG4,ORF,CP048230.1,57279,58673,C,1395,0,0,0.0,0.0,0.0,1395,1.0,0.9999935408088644,-22.966464262117483,0,0,1321,0.9469534050179211,9999,38.619791666666664
GWK60_A00341,PDR1,ORF,CP048230.1,62211,65534,W,3324,17,1063,0.005114320096269555,0.17812253163483305,0.10525822845182164,620,0.1865222623345367,0.18652226233453165,-12.911181826616293,14,793,2672,0.8038507821901324,195.52941176470588,34.82819383259912
GWK60_A00363,GWK60_A00363,ORF,CP048230.1,65791,68151,C,2361,14,543,0.005929690808979246,0.19085097675482568,0.06413713577919182,397,0.1681490893689115,0.1681490892996342,-13.879001420867144,11,508,1967,0.8331215586615841,168.64285714285714,32.18565400843882
GWK60_A00385,PMA1,ORF,CP048230.1,69666,72374,C,2709,1,7,0.00036913990402362494,0.010868748214849447,0.0005842438405911287,2686,0.9915097822074567,0.9915097821948717,-19.966464262117483,0,0,2611,0.9638242894056848,2709.0,29.443438914027148
GWK60_A00407,GWK60_A00407,ORF,CP048230.1,73476,76844,W,3369,45,7504,0.013357079252003561,0.42060589985032487,0.5030717505590491,594,0.176313446126447,0.17631344612644395,-10.092827905609433,43,7357,3181,0.9441970911249629,74.86666666666666,31.48936170212766
GWK60_A00429,GWK60_A00429,ORF,CP048230.1,77062,77871,C,810,4,117,0.0049382716049382715,0.15917610183586003,0.0327928212863619,610,0.7530864197530864,0.7514011264222487,-16.08382121275564,0,0,329,0.40617283950617283,202.5,32.233160621761655
GWK60_A00451,GWK60_A00451,ORF,CP048230.1,78356,79594,C,1239,86,16398,0.06941081517352704,2.441405157464899,3.354394064622385,73,0.058918482647296204,0.0589166716469327,-8.96514403961658,77,15078,1039,0.8385794995964487,14.406976744186046,35.17326732673267
GWK60_A00473,GWK60_A00473,ORF,CP048230.1,79931,81871,W,1941,9,492,0.00463678516228748,0.1599414881872378,0.05645282965071453,693,0.357032457496136,0.3570324476867741,-14.021020425739572,8,449,1519,0.7825862957238536,215.66666666666666,34.49404761904762
GWK60_A00495,GWK60_A00495,ORF,CP048230.1,81926,83848,C,1923,2,46,0.0010400416016640667,0.041861674466978686,0.006617072500489596,1207,0.6276651066042642,0.6276650859583532,-17.411875410439848,2,46,1873,0.9739989599583984,961.5,40.25
GWK60_A00517,GWK60_A00517,ORF,CP048230.1,84469,85122,W,654,4,36,0.0061162079510703364,0.27704965778360274,0.01733064757638523,324,0.4954128440366973,0.49018094354148944,-17.757010896488534,4,36,619,0.9464831804281345,163.5,45.29761904761905
GWK60_A00539,GWK60_A00539,ORF,CP048230.1,85576,85959,W,384,2,96,0.005208333333333333,0.23526626559714792,0.08197150842325905,220,0.5729166666666666,0.4943976969619762,-16.366551419930357,0,0,0,0.0,192.0,45.17112299465241
GWK60_A00583,GWK60_A00583,ORF,CP048230.1,87402,88226,W,825,12,1669,0.014545454545454545,0.6308021390374332,0.6510166263243521,486,0.5890909090909091,0.5879558872165126,-12.26083187475607,9,1460,326,0.39515151515151514,68.75,43.36764705882353
GWK60_A00605,GWK60_A00605,ORF,CP048230.1,89315,91915,W,2601,26,1846,0.009996155324875048,0.4696088548938667,0.27337951290373547,379,0.14571318723567858,0.14571318723023247,-12.115496111135045,26,1846,2326,0.8942714340638216,100.03846153846153,46.97894736842105
GWK60_A00627,GWK60_A00627,ORF,CP048230.1,94544,94834,W,291,9,700,0.030927835051546393,1.5037716872014082,0.979594673355246,78,0.26804123711340205,0.19111344568617858,-13.51319362810686,0,0,0,0.0,32.333333333333336,48.6219512195122
GWK60_A00649,GWK60_A00649,ORF,CP048230.1,95979,97628,W,1650,54,7478,0.03272727272727273,1.5243208556149734,1.7858731839143902,139,0.08424242424242424,0.08424238175497592,-10.097834593904828,51,6570,1510,0.9151515151515152,30.555555555555557,46.576470588235296
GWK60_A00671,GWK60_A00671,ORF,CP048230.1,98790,102578,W,3789,93,5324,0.02454473475851148,1.1155754797988247,0.5758601108123304,308,0.08128793877012404,0.08128793877012402,-10.587898452116919,84,4579,3571,0.9424650303510161,40.74193548387097,45.45070422535211
GWK60_A00693,GWK60_A00693,ORF,CP048230.1,102637,106125,C,3489,0,0,0.0,0.0,0.0,3489,1.0,0.9999999999999949,-22.966464262117483,0,0,3135,0.8985382631126397,9999,38.857142857142854
GWK60_A00715,GWK60_A00715,ORF,CP048230.1,106542,107636,W,1095,5,166,0.0045662100456621,0.1454490106544901,0.043676801318099416,666,0.6082191780821918,0.6081402796893955,-15.58275996964343,5,166,1081,0.9872146118721461,219.0,31.85333333333333
GWK60_A00737,GWK60_A00737,ORF,CP048230.1,107762,108751,C,990,0,0,0.0,0.0,0.0,990,1.0,0.9996293938593735,-22.966464262117483,0,0,571,0.5767676767676768,9999,31.91891891891892
GWK60_A00759,EST2,ORF,CP048230.1,109052,111607,W,2556,10,243,0.003912363067292645,0.15561108587005906,0.03337751451762969,947,0.3705007824726135,0.37050078245089585,-15.035726924554597,4,107,1699,0.6647104851330203,255.6,39.774193548387096
GWK60_A00781,GWK60_A00781,ORF,CP048230.1,111705,113963,C,2259,4,267,0.0017706949977866313,0.05346136820240406,0.02531712631392497,1273,0.5635236830455954,0.5635236824017394,-14.900375071659711,3,131,1641,0.7264276228419655,564.75,30.192307692307693
GWK60_A00803,GWK60_A00803,ORF,CP048230.1,114196,118476,W,4281,7,157,0.001635131978509694,0.048961579017521906,0.006593299667173465,1836,0.4288717589348283,0.4288717589348283,-15.66268351394038,7,157,4273,0.998131277738846,611.5714285714286,29.943502824858758
GWK60_A00825,GWK60_A00825,ORF,CP048230.1,118583,119263,C,681,0,0,0.0,0.0,0.0,681,1.0,0.9919179913746745,-22.966464262117483,0,0,497,0.7298091042584435,9999,29.930817610062892
GWK60_A00847,PEX23B,ORF,CP048230.1,119483,120694,W,1212,11,1243,0.009075907590759076,0.28482512680798283,0.18446746394068572,448,0.3696369636963696,0.36962208044727896,-12.68569349198688,8,1071,1009,0.8325082508250825,110.18181818181819,31.38255033557047
GWK60_A00869,GWK60_A00869,ORF,CP048230.1,121621,121857,C,237,1,8,0.004219409282700422,0.13267068784866762,0.006083142667062038,223,0.9409282700421941,0.5565204733776792,-19.79653926067517,1,8,232,0.9789029535864979,237.0,31.44295302013423
GWK60_A00891,GWK60_A00891,ORF,CP048230.1,122845,123504,W,660,48,11735,0.07272727272727272,2.0458958517210943,2.4560068662695413,91,0.13787878787878788,0.13650664550016925,-9.447811106444092,47,11734,640,0.9696969696969697,13.75,28.131067961165048
GWK60_A00913,GWK60_A00913,ORF,CP048230.1,123980,125215,W,1236,1,38,0.0008090614886731392,0.02269692399534986,0.004235013492136407,1182,0.9563106796116505,0.9562803899503236,-17.681062043255235,1,38,1038,0.8398058252427184,1236.0,28.053398058252426
GWK60_A00935,GWK60_A00935,ORF,CP048230.1,126050,127501,C,1452,14,1102,0.009641873278236915,0.2788617886178862,0.10747923981496961,257,0.17699724517906337,0.17699659863518044,-12.8592471865261,14,1102,1408,0.9696969696969697,103.71428571428571,28.921951219512195
GWK60_A00957,GWK60_A00957,ORF,CP048230.1,128085,130010,W,1926,4,181,0.0020768431983385254,0.06330860184307292,0.014118276422875182,533,0.2767393561786085,0.2767393473447965,-15.458669621918787,4,181,1909,0.9911734164070612,481.5,30.483091787439612
GWK60_A00979,GWK60_A00979,ORF,CP048230.1,130228,131835,C,1608,8,670,0.004975124378109453,0.1432963935686375,0.05618795965116747,844,0.5248756218905473,0.5248752189975084,-13.576295305917299,8,670,1594,0.9912935323383084,201.0,28.802575107296136
GWK60_A01001,GWK60_A01001,ORF,CP048230.1,132712,132921,W,210,1,3,0.004761904761904762,0.13835263835263836,0.0017896264924652562,115,0.5476190476190477,0.2874886026670386,-20.966464262117483,1,3,193,0.919047619047619,210.0,29.054054054054053
GWK60_A01023,GWK60_A01023,ORF,CP048230.1,133262,135667,W,2406,15,1217,0.006234413965087282,0.20744706860300233,0.08107050249957527,489,0.20324189526184538,0.20324189520845326,-12.716165844211151,11,1025,1930,0.802161263507897,160.4,33.27450980392157
GWK60_A01045,GWK60_A01045,ORF,CP048230.1,136034,137863,W,1830,3,12,0.001639344262295082,0.046909938953288974,0.0009822564753667483,883,0.4825136612021858,0.48251362097593814,-19.266024543976393,3,12,1690,0.9234972677595629,610.0,28.615062761506277
GWK60_A01067,GWK60_A01067,ORF,CP048230.1,138245,140797,W,2553,0,0,0.0,0.0,0.0,2553,1.0,0.9999999999395981,-22.966464262117483,0,0,2360,0.9244026635330983,9999,32.53448275862069
GWK60_A01089,GWK60_A01089,ORF,CP048230.1,140956,141267,W,312,13,1797,0.041666666666666664,1.365721288515406,1.1552402647104778,95,0.30448717948717946,0.22957989763669892,-12.154286956603036,4,440,94,0.30128205128205127,24.0,32.77731092436975
GWK60_A01111,DIP5,ORF,CP048230.1,142280,144121,W,1842,31,7241,0.016829533116178068,0.6079668838219326,0.8754972198196282,195,0.10586319218241043,0.10586318435479355,-10.144291800641305,27,6270,1733,0.9408251900108577,59.41935483870968,36.125
GWK60_A01133,GWK60_A01133,ORF,CP048230.1,147012,147893,W,882,7,446,0.007936507936507936,0.34230865120917475,0.16866550652976392,525,0.5952380952380952,0.5945889700193684,-14.162333240934165,7,446,859,0.9739229024943311,126.0,43.13089005235602
GWK60_A01155,GIT1,ORF,CP048230.1,148737,150332,C,1596,12,1476,0.007518796992481203,0.33039945836154366,0.31175630404861454,728,0.45614035087719296,0.4561399561044592,-12.438010151352694,6,923,1384,0.8671679197994987,133.0,43.943127962085306
GWK60_A01177,EPA10,ORF,CP048230.1,152581,156771,W,4191,12,1382,0.002863278453829635,0.16809128805423385,0.19658008888089973,712,0.169887854927225,0.169887854927225,-12.532878820966989,5,472,2376,0.5669291338582677,349.25,58.705882352941174
GWK60_A01199,PGD1,ORF,CP048230.1,157478,158917,W,1440,2,88,0.001388888888888889,0.09918763102725367,0.03947867478333428,1194,0.8291666666666667,0.8291632516842615,-16.490730831151087,2,88,1399,0.9715277777777778,720.0,71.41509433962264
