RDF,1
standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,reads,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_A00011,EPA19,ORF,CP048230.1,3287,16984,C,13698,0,0,0.0,0.0,0.0,13698,1.0,1.0,-22.287552885305143,0,0,5941,0.43371295079573663,9999,3183.5
GWK60_A00033,EPA24,ORF,CP048230.1,26433,28541,C,2109,0,0,0.0,0.0,0.0,2109,1.0,0.9999999948794296,-22.287552885305143,0,0,691,0.3276434329065908,9999,1223.5833333333333
GWK60_A00055,GWK60_A00055,ORF,CP048230.1,32665,33504,C,840,0,0,0.0,0.0,0.0,840,1.0,0.9983411989198255,-22.287552885305143,0,0,0,0.0,9999,384.6296296296296
GWK60_A00077,GWK60_A00077,ORF,CP048230.1,34115,36385,C,2271,0,0,0.0,0.0,0.0,2271,1.0,0.9999999989866457,-22.287552885305143,0,0,1639,0.7217084984588287,9999,332.37931034482756
GWK60_A00099,GWK60_A00099,ORF,CP048230.1,36888,39068,W,2181,0,0,0.0,0.0,0.0,2181,1.0,0.9999999975075509,-22.287552885305143,0,0,2068,0.948188904172398,9999,294.2142857142857
GWK60_A00121,GWK60_A00121,ORF,CP048230.1,39869,42250,W,2382,2,370,0.0008396305625524769,0.11011968293272995,0.10889258372991006,1723,0.7233417296389588,0.7233417293973916,-13.75227750868434,1,120,1909,0.8014273719563392,1191.0,131.15254237288136
GWK60_A00143,GWK60_A00143,ORF,CP048230.1,42544,43215,C,672,0,0,0.0,0.0,0.0,672,1.0,0.9911635995393923,-22.287552885305143,0,0,586,0.8720238095238095,9999,90.41071428571429
GWK60_A00165,GWK60_A00165,ORF,CP048230.1,43698,44498,W,801,1,33,0.0012484394506866417,0.11186488587378984,0.01869581322439163,656,0.818976279650437,0.8169713598923884,-17.200090044054804,1,33,736,0.9188514357053683,801.0,89.60377358490567
GWK60_A00187,GWK60_A00187,ORF,CP048230.1,44808,45404,C,597,0,0,0.0,0.0,0.0,597,1.0,0.9814761750367006,-22.287552885305143,0,0,526,0.88107202680067,9999,89.0754716981132
GWK60_A00209,GWK60_A00209,ORF,CP048230.1,45607,47136,W,1530,0,0,0.0,0.0,0.0,1530,1.0,0.9999983255095944,-22.287552885305143,0,0,860,0.5620915032679739,9999,96.40677966101696
GWK60_A00231,GWK60_A00231,ORF,CP048230.1,47685,48254,W,570,2,213,0.0035087719298245615,0.3168599464763604,0.1761625795155026,478,0.8385964912280702,0.8183636557234284,-14.546085898903996,1,189,481,0.843859649122807,285.0,90.30508474576271
GWK60_A00253,GWK60_A00253,ORF,CP048230.1,48624,50978,C,2355,6,491,0.0025477707006369425,0.23430281636098535,0.12043467376972954,1452,0.6165605095541401,0.6165605092844099,-13.345038379965903,6,491,2344,0.9953290870488323,392.5,91.96385542168674
GWK60_A00275,GWK60_A00275,ORF,CP048230.1,51806,55015,C,3210,7,1277,0.0021806853582554517,0.16910795590702132,0.2108024160700177,1189,0.37040498442367603,0.3704049844236447,-11.967880764358148,7,1277,3205,0.9984423676012462,458.57142857142856,77.54807692307692
GWK60_A00297,SCL1,ORF,CP048230.1,56199,56963,W,765,0,0,0.0,0.0,0.0,765,1.0,0.9964948127799336,-22.287552885305143,0,0,754,0.9856209150326798,9999,70.35
GWK60_A00319,ERG4,ORF,CP048230.1,57279,58673,C,1395,0,0,0.0,0.0,0.0,1395,1.0,0.9999935408088644,-22.287552885305143,0,0,1321,0.9469534050179211,9999,74.15
GWK60_A00341,PDR1,ORF,CP048230.1,62211,65534,W,3324,2,8,0.0006016847172081829,0.04445719041353172,0.0010124336222726178,2456,0.7388688327316486,0.7388688327316286,-19.11762788386283,1,1,2672,0.8038507821901324,1662.0,73.88785046728972
GWK60_A00363,GWK60_A00363,ORF,CP048230.1,65791,68151,C,2361,5,369,0.0021177467174925877,0.14295727399144653,0.05438519642006612,936,0.39644218551461247,0.3964421853512786,-13.75617142478883,4,268,1967,0.8331215586615841,472.2,67.50442477876106
GWK60_A00385,PMA1,ORF,CP048230.1,69666,72374,C,2709,0,0,0.0,0.0,0.0,2709,1.0,0.9999999999873073,-22.287552885305143,0,0,2611,0.9638242894056848,9999,58.62162162162162
GWK60_A00407,GWK60_A00407,ORF,CP048230.1,73476,76844,W,3369,18,3017,0.005342831700801425,0.32275064968106565,0.24611050139166643,827,0.2454734342534877,0.24547343425348345,-10.728175794778458,18,3017,3181,0.9441970911249629,187.16666666666666,60.40816326530612
GWK60_A00429,GWK60_A00429,ORF,CP048230.1,77062,77871,C,810,3,143,0.003703703703703704,0.22588961510530137,0.05022294259383461,693,0.8555555555555555,0.8536409518206857,-15.11762788386283,0,0,329,0.40617283950617283,270.0,60.990196078431374
