RDF,1
standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,reads,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_A00011,EPA19,ORF,CP048230.1,3287,16984,C,13698,0,0,0.0,0.0,0.0,13698,1.0,1.0,-23.96576922715846,0,0,5941,0.43371295079573663,9999,3183.5
GWK60_A00033,EPA24,ORF,CP048230.1,26433,28541,C,2109,0,0,0.0,0.0,0.0,2109,1.0,0.9999999948794296,-23.96576922715846,0,0,691,0.3276434329065908,9999,978.8666666666667
GWK60_A00055,GWK60_A00055,ORF,CP048230.1,32665,33504,C,840,2,102,0.002380952380952381,0.39880952380952384,0.08866172497262985,460,0.5476190476190477,0.5467106565513331,-17.27926869997524,0,0,0,0.0,420.0,167.5
GWK60_A00077,GWK60_A00077,ORF,CP048230.1,34115,36385,C,2271,1,12,0.00044033465433729633,0.06241743725231176,0.003536988110964333,2032,0.8947600176133862,0.8947600167066773,-20.26532950901737,1,12,1639,0.7217084984588287,2271.0,141.75
GWK60_A00099,GWK60_A00099,ORF,CP048230.1,36888,39068,W,2181,0,0,0.0,0.0,0.0,2181,1.0,0.9999999975075509,-23.96576922715846,0,0,2068,0.948188904172398,9999,112.84931506849315
GWK60_A00121,GWK60_A00121,ORF,CP048230.1,39869,42250,W,2382,9,952,0.003778337531486146,0.24776928659864236,0.08305852649413943,1029,0.43198992443324935,0.43198992428898203,-14.06943682324852,7,900,1909,0.8014273719563392,264.6666666666667,65.57627118644068
GWK60_A00143,GWK60_A00143,ORF,CP048230.1,42544,43215,C,672,0,0,0.0,0.0,0.0,672,1.0,0.9911635995393923,-23.96576922715846,0,0,586,0.8720238095238095,9999,44.41228070175438
GWK60_A00165,GWK60_A00165,ORF,CP048230.1,43698,44498,W,801,0,0,0.0,0.0,0.0,801,1.0,0.9975519196246999,-23.96576922715846,0,0,736,0.9188514357053683,9999,43.17272727272727
GWK60_A00187,GWK60_A00187,ORF,CP048230.1,44808,45404,C,597,0,0,0.0,0.0,0.0,597,1.0,0.9814761750367006,-23.96576922715846,0,0,526,0.88107202680067,9999,40.35042735042735
GWK60_A00209,GWK60_A00209,ORF,CP048230.1,45607,47136,W,1530,9,631,0.0058823529411764705,0.27651920272241126,0.061113333180087194,378,0.24705882352941178,0.24705840983178218,-14.661988478981357,4,360,860,0.5620915032679739,170.0,47.00826446280992
GWK60_A00231,GWK60_A00231,ORF,CP048230.1,47685,48254,W,570,7,1035,0.012280701754385965,0.5452631578947369,0.2564486763628754,134,0.23508771929824562,0.22941575285970586,-13.948960939471906,5,971,481,0.843859649122807,81.42857142857143,44.4
GWK60_A00253,GWK60_A00253,ORF,CP048230.1,48624,50978,C,2355,23,3617,0.009766454352441613,0.42598483469821047,0.2616650774968483,732,0.310828025477707,0.3108280253417273,-12.144792534537219,23,3617,2344,0.9953290870488323,102.3913043478261,43.61714285714286
