RDF,1
standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,reads,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_A00011,EPA19,ORF,CP048230.1,3287,16984,C,13698,0,0,0.0,0.0,0.0,13698,1.0,1.0,-23.550572777978243,0,0,5941,0.43371295079573663,9999,2546.8
GWK60_A00033,EPA24,ORF,CP048230.1,26433,28541,C,2109,0,0,0.0,0.0,0.0,2109,1.0,0.9999999948794296,-23.550572777978243,0,0,691,0.3276434329065908,9999,978.8666666666667
GWK60_A00055,GWK60_A00055,ORF,CP048230.1,32665,33504,C,840,2,64,0.002380952380952381,0.3863467261904762,0.07275752599890531,460,0.5476190476190477,0.5467106565513331,-17.528204964949786,0,0,0,0.0,420.0,162.265625
GWK60_A00077,GWK60_A00077,ORF,CP048230.1,34115,36385,C,2271,1,6,0.00044033465433729633,0.0606340819022457,0.002311547099840537,2032,0.8947600176133862,0.8947600167066773,-20.743217855920637,1,6,1639,0.7217084984588287,2271.0,137.7
GWK60_A00099,GWK60_A00099,ORF,CP048230.1,36888,39068,W,2181,0,0,0.0,0.0,0.0,2181,1.0,0.9999999975075509,-23.550572777978243,0,0,2068,0.948188904172398,9999,109.84
GWK60_A00121,GWK60_A00121,ORF,CP048230.1,39869,42250,W,2382,8,732,0.0033585222502099076,0.2165687097677022,0.08473219901829285,1029,0.43198992443324935,0.43198992428898203,-14.032903389844432,6,699,1909,0.8014273719563392,297.75,64.48333333333333
GWK60_A00143,GWK60_A00143,ORF,CP048230.1,42544,43215,C,672,0,0,0.0,0.0,0.0,672,1.0,0.9911635995393923,-23.550572777978243,0,0,586,0.8720238095238095,9999,43.64655172413793
GWK60_A00165,GWK60_A00165,ORF,CP048230.1,43698,44498,W,801,0,0,0.0,0.0,0.0,801,1.0,0.9975519196246999,-23.550572777978243,0,0,736,0.9188514357053683,9999,42.401785714285715
GWK60_A00187,GWK60_A00187,ORF,CP048230.1,44808,45404,C,597,0,0,0.0,0.0,0.0,597,1.0,0.9814761750367006,-23.550572777978243,0,0,526,0.88107202680067,9999,39.67226890756302
GWK60_A00209,GWK60_A00209,ORF,CP048230.1,45607,47136,W,1530,9,459,0.0058823529411764705,0.2720229555236729,0.05908178104009417,378,0.24705882352941178,0.24705840983178218,-14.705082727033867,4,276,860,0.5620915032679739,170.0,46.24390243902439
GWK60_A00231,GWK60_A00231,ORF,CP048230.1,47685,48254,W,570,6,773,0.010526315789473684,0.45970664365832614,0.2545271167209273,140,0.24561403508771928,0.23968810000267773,-13.95438302183383,4,725,481,0.843859649122807,95.0,43.67213114754098
GWK60_A00253,GWK60_A00253,ORF,CP048230.1,48624,50978,C,2355,22,2702,0.009341825902335456,0.40059638827262095,0.25998018669483236,732,0.310828025477707,0.3108280253417273,-12.150226981443547,22,2702,2344,0.9953290870488323,107.04545454545455,42.88202247191011
GWK60_A00275,GWK60_A00275,ORF,CP048230.1,51806,55015,C,3210,13,6295,0.004049844236760125,0.15553330366414478,0.39768524937393124,1353,0.42149532710280374,0.4214953271027681,-10.930352952470756,13,6295,3205,0.9984423676012462,246.92307692307693,38.404761904761905
GWK60_A00297,SCL1,ORF,CP048230.1,56199,56963,W,765,0,0,0.0,0.0,0.0,765,1.0,0.9964948127799336,-23.550572777978243,0,0,754,0.9856209150326798,9999,35.71065989847716
GWK60_A00319,ERG4,ORF,CP048230.1,57279,58673,C,1395,0,0,0.0,0.0,0.0,1395,1.0,0.9999935408088644,-23.550572777978243,0,0,1321,0.9469534050179211,9999,37.44949494949495
GWK60_A00341,PDR1,ORF,CP048230.1,62211,65534,W,3324,17,1595,0.005114320096269555,0.17279407983379103,0.10647328658329203,620,0.1865222623345367,0.18652226233453165,-12.910327841755896,14,1208,2672,0.8038507821901324,195.52941176470588,33.78632478632478
GWK60_A00363,GWK60_A00363,ORF,CP048230.1,65791,68151,C,2361,14,815,0.005929690808979246,0.18613860695841025,0.0646087603888714,397,0.1681490893689115,0.1681490892996342,-13.878147436006747,11,769,1967,0.8331215586615841,168.64285714285714,31.390946502057613
GWK60_A00385,PMA1,ORF,CP048230.1,69666,72374,C,2709,1,10,0.00036913990402362494,0.010628289183547466,0.0005582785253879669,2686,0.9915097822074567,0.9915097821948717,-20.091141159340946,0,0,2611,0.9638242894056848,2709.0,28.792035398230087
GWK60_A00407,GWK60_A00407,ORF,CP048230.1,73476,76844,W,3369,50,10924,0.014841199168892847,0.4599994716222286,0.48695156648819576,531,0.15761353517364202,0.1576135351736393,-10.135227118702918,48,10704,3181,0.9441970911249629,67.38,30.994764397905758
GWK60_A00429,GWK60_A00429,ORF,CP048230.1,77062,77871,C,810,4,157,0.0049382716049382715,0.15673973293020912,0.029287575366935437,429,0.5296296296296297,0.5284443987461388,-16.24679202980114,0,0,329,0.40617283950617283,202.5,31.739795918367346
GWK60_A00451,GWK60_A00451,ORF,CP048230.1,78356,79594,C,1239,87,24836,0.07021791767554479,2.421836432450222,3.3859004337185366,94,0.07586763518966909,0.07586530321659828,-8.950369473924404,77,22894,1039,0.8385794995964487,14.241379310344827,34.49029126213592
GWK60_A00473,GWK60_A00473,ORF,CP048230.1,79931,81871,W,1941,9,690,0.00463678516228748,0.15899508884885177,0.05263007428980693,693,0.357032457496136,0.3570324476867741,-14.118030877589984,8,609,1519,0.7825862957238536,215.66666666666666,34.289940828402365
