RDF,1
standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,reads,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_A00011,EPA19,ORF,CP048230.1,3287,16984,C,13698,0,0,0.0,0.0,0.0,13698,1.0,1.0,-20.96438247081152,0,0,5941,0.43371295079573663,9999,6367.0
GWK60_A00033,EPA24,ORF,CP048230.1,26433,28541,C,2109,0,0,0.0,0.0,0.0,2109,1.0,0.9999999948794296,-20.96438247081152,0,0,691,0.3276434329065908,9999,14683.0
GWK60_A00055,GWK60_A00055,ORF,CP048230.1,32665,33504,C,840,0,0,0.0,0.0,0.0,840,1.0,0.9983411989198255,-20.96438247081152,0,0,0,0.0,9999,1038.5
GWK60_A00077,GWK60_A00077,ORF,CP048230.1,34115,36385,C,2271,0,0,0.0,0.0,0.0,2271,1.0,0.9999999989866457,-20.96438247081152,0,0,1639,0.7217084984588287,9999,803.25
GWK60_A00099,GWK60_A00099,ORF,CP048230.1,36888,39068,W,2181,0,0,0.0,0.0,0.0,2181,1.0,0.9999999975075509,-20.96438247081152,0,0,2068,0.948188904172398,9999,633.6923076923077
GWK60_A00121,GWK60_A00121,ORF,CP048230.1,39869,42250,W,2382,1,21,0.00041981528127623844,0.14766048393252423,0.022596602708455184,1625,0.6821998320738875,0.68219983184606,-16.504950852174222,1,21,1909,0.8014273719563392,2382.0,351.72727272727275
GWK60_A00143,GWK60_A00143,ORF,CP048230.1,42544,43215,C,672,0,0,0.0,0.0,0.0,672,1.0,0.9911635995393923,-20.96438247081152,0,0,586,0.8720238095238095,9999,230.13636363636363
GWK60_A00165,GWK60_A00165,ORF,CP048230.1,43698,44498,W,801,0,0,0.0,0.0,0.0,801,1.0,0.9975519196246999,-20.96438247081152,0,0,736,0.9188514357053683,9999,215.86363636363637
GWK60_A00187,GWK60_A00187,ORF,CP048230.1,44808,45404,C,597,0,0,0.0,0.0,0.0,597,1.0,0.9814761750367006,-20.96438247081152,0,0,526,0.88107202680067,9999,181.57692307692307
GWK60_A00209,GWK60_A00209,ORF,CP048230.1,45607,47136,W,1530,0,0,0.0,0.0,0.0,1530,1.0,0.9999983255095944,-20.96438247081152,0,0,860,0.5620915032679739,9999,218.76923076923077
GWK60_A00231,GWK60_A00231,ORF,CP048230.1,47685,48254,W,570,1,50,0.0017543859649122807,0.3338345864661654,0.12463157894736841,465,0.8157894736842105,0.7961069035803225,-15.291957128840021,1,50,481,0.843859649122807,570.0,190.28571428571428
GWK60_A00253,GWK60_A00253,ORF,CP048230.1,48624,50978,C,2355,4,679,0.0016985138004246285,0.3411777852273997,0.4745078274276287,1170,0.4968152866242038,0.49681528640685924,-11.554991534673817,4,679,2344,0.9953290870488323,588.75,200.8684210526316
GWK60_A00275,GWK60_A00275,ORF,CP048230.1,51806,55015,C,3210,4,616,0.0012461059190031153,0.19705576934823774,0.26939530243012344,1659,0.516822429906542,0.5168224299064983,-11.695255791662099,4,616,3205,0.9984423676012462,802.5,158.13725490196077
GWK60_A00297,SCL1,ORF,CP048230.1,56199,56963,W,765,0,0,0.0,0.0,0.0,765,1.0,0.9964948127799336,-20.96438247081152,0,0,754,0.9856209150326798,9999,146.5625
GWK60_A00319,ERG4,ORF,CP048230.1,57279,58673,C,1395,0,0,0.0,0.0,0.0,1395,1.0,0.9999935408088644,-20.96438247081152,0,0,1321,0.9469534050179211,9999,154.47916666666666
GWK60_A00341,PDR1,ORF,CP048230.1,62211,65534,W,3324,0,0,0.0,0.0,0.0,3324,1.0,0.9999999999999729,-20.96438247081152,0,0,2672,0.8038507821901324,9999,141.17857142857142
GWK60_A00363,GWK60_A00363,ORF,CP048230.1,65791,68151,C,2361,2,22,0.0008470986869970351,0.11336261025286638,0.008347428846570432,1488,0.6302414231257941,0.6302414228661353,-16.440820514754506,2,22,1967,0.8331215586615841,1180.5,133.82456140350877
GWK60_A00385,PMA1,ORF,CP048230.1,69666,72374,C,2709,0,0,0.0,0.0,0.0,2709,1.0,0.9999999999873073,-20.96438247081152,0,0,2611,0.9638242894056848,9999,118.30909090909091
GWK60_A00407,GWK60_A00407,ORF,CP048230.1,73476,76844,W,3369,7,2361,0.0020777678836449986,0.2673996928517042,0.4708062227133808,1073,0.3184921341644405,0.318492134164435,-9.758589221414361,7,2361,3181,0.9441970911249629,481.2857142857143,128.69565217391303
GWK60_A00429,GWK60_A00429,ORF,CP048230.1,77062,77871,C,810,2,128,0.0024691358024691358,0.32681901759915943,0.10801797658919586,634,0.782716049382716,0.7809644494290255,-13.953155215388264,2,128,329,0.40617283950617283,405.0,132.36170212765958
GWK60_A00451,GWK60_A00451,ORF,CP048230.1,78356,79594,C,1239,30,3915,0.024213075060532687,3.5840395480225986,2.440528723645348,203,0.1638418079096045,0.1638367718401005,-9.029217421207823,24,3512,1039,0.8385794995964487,41.3,148.02083333333334
GWK60_A00473,GWK60_A00473,ORF,CP048230.1,79931,81871,W,1941,2,8,0.0010303967027305513,0.14217021172198918,0.002773730759411704,1523,0.7846470891293148,0.7846470675713666,-17.794457469369206,1,1,1519,0.7825862957238536,970.5,137.97619047619048
GWK60_A00495,GWK60_A00495,ORF,CP048230.1,81926,83848,C,1923,0,0,0.0,0.0,0.0,1923,1.0,0.9999999671068047,-20.96438247081152,0,0,1873,0.9739989599583984,9999,143.11111111111111
GWK60_A00517,GWK60_A00517,ORF,CP048230.1,84469,85122,W,654,0,0,0.0,0.0,0.0,654,1.0,0.9894393119633768,-20.96438247081152,0,0,619,0.9464831804281345,9999,143.58490566037736
GWK60_A00539,GWK60_A00539,ORF,CP048230.1,85576,85959,W,384,0,0,0.0,0.0,0.0,384,1.0,0.8629487074245404,-20.96438247081152,0,0,0,0.0,9999,145.63793103448276
GWK60_A00583,GWK60_A00583,ORF,CP048230.1,87402,88226,W,825,3,463,0.0036363636363636364,0.5106493506493507,0.5859841421413473,561,0.68,0.6786898204289373,-12.106401475683946,2,302,326,0.39515151515151514,275.0,140.42857142857142
GWK60_A00605,GWK60_A00605,ORF,CP048230.1,89315,91915,W,2601,4,160,0.0015378700499807767,0.20488101591236438,0.06344091538360908,1562,0.6005382545174933,0.6005382544950478,-13.6334655926969,4,160,2326,0.8942714340638216,650.25,133.22388059701493
GWK60_A00627,GWK60_A00627,ORF,CP048230.1,94544,94834,W,291,2,163,0.006872852233676976,0.9786450662739322,0.6599491847627403,171,0.5876288659793815,0.4189794770812377,-13.606830466193433,0,0,0,0.0,145.5,142.39285714285714
GWK60_A00649,GWK60_A00649,ORF,CP048230.1,95979,97628,W,1650,13,1795,0.00787878787878788,1.0755903866248693,1.2223391858130046,439,0.26606060606060605,0.26606047187362897,-10.15381083607037,9,1088,1510,0.9151515151515152,126.92307692307692,136.51724137931035
GWK60_A00671,GWK60_A00671,ORF,CP048230.1,98790,102578,W,3789,32,2791,0.00844550013196094,1.0093936639199244,0.7573769150471336,369,0.09738717339667459,0.09738717339667456,-9.517299244601865,32,2791,3571,0.9424650303510161,118.40625,119.51851851851852
GWK60_A00693,GWK60_A00693,ORF,CP048230.1,102637,106125,C,3489,0,0,0.0,0.0,0.0,3489,1.0,0.9999999999999949,-20.96438247081152,0,0,3135,0.8985382631126397,9999,100.74074074074075
GWK60_A00715,GWK60_A00715,ORF,CP048230.1,106542,107636,W,1095,1,2,0.0009132420091324201,0.08391289076220583,0.0012463497056940027,1015,0.9269406392694064,0.9268203962233279,-19.37941997009036,1,2,1081,0.9872146118721461,1095.0,91.88461538461539
GWK60_A00737,GWK60_A00737,ORF,CP048230.1,107762,108751,C,990,0,0,0.0,0.0,0.0,990,1.0,0.9996293938593735,-20.96438247081152,0,0,571,0.5767676767676768,9999,90.84615384615384
GWK60_A00759,EST2,ORF,CP048230.1,109052,111607,W,2556,2,52,0.000782472613458529,0.11350455675227838,0.020671204814382792,1337,0.5230829420970265,0.5230829420663651,-15.236462016248318,1,5,1699,0.6647104851330203,1278.0,145.05882352941177
GWK60_A00781,GWK60_A00781,ORF,CP048230.1,111705,113963,C,2259,0,0,0.0,0.0,0.0,2259,1.0,0.9999999988574464,-20.96438247081152,0,0,1641,0.7264276228419655,9999,112.14285714285714
GWK60_A00803,GWK60_A00803,ORF,CP048230.1,114196,118476,W,4281,3,51,0.000700770847932726,0.07142472103929706,0.00781622349575868,2428,0.5671572062602196,0.5671572062602196,-15.263942752670426,3,51,4273,0.998131277738846,1427.0,101.92307692307692
