RDF,1
standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,reads,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_A00011,EPA19,ORF,CP048230.1,3287,16984,C,13698,0,0,0.0,0.0,0.0,13698,1.0,1.0,-22.55035060036838,0,0,5941,0.43371295079573663,9999,12734.0
GWK60_A00033,EPA24,ORF,CP048230.1,26433,28541,C,2109,0,0,0.0,0.0,0.0,2109,1.0,0.9999999948794296,-22.55035060036838,0,0,691,0.3276434329065908,9999,1631.4444444444443
GWK60_A00055,GWK60_A00055,ORF,CP048230.1,32665,33504,C,840,0,0,0.0,0.0,0.0,840,1.0,0.9983411989198255,-22.55035060036838,0,0,0,0.0,9999,225.7608695652174
GWK60_A00077,GWK60_A00077,ORF,CP048230.1,34115,36385,C,2271,0,0,0.0,0.0,0.0,2271,1.0,0.9999999989866457,-22.55035060036838,0,0,1639,0.7217084984588287,9999,181.8679245283019
GWK60_A00099,GWK60_A00099,ORF,CP048230.1,36888,39068,W,2181,0,0,0.0,0.0,0.0,2181,1.0,0.9999999975075509,-22.55035060036838,0,0,2068,0.948188904172398,9999,144.52631578947367
GWK60_A00121,GWK60_A00121,ORF,CP048230.1,39869,42250,W,2382,4,193,0.0016792611251049538,0.1325930876128789,0.03697608013549764,1029,0.43198992443324935,0.43198992428898203,-14.950437758181252,3,113,1909,0.8014273719563392,595.5,78.95918367346938
GWK60_A00143,GWK60_A00143,ORF,CP048230.1,42544,43215,C,672,0,0,0.0,0.0,0.0,672,1.0,0.9911635995393923,-22.55035060036838,0,0,586,0.8720238095238095,9999,53.294736842105266
GWK60_A00165,GWK60_A00165,ORF,CP048230.1,43698,44498,W,801,0,0,0.0,0.0,0.0,801,1.0,0.9975519196246999,-22.55035060036838,0,0,736,0.9188514357053683,9999,51.619565217391305
GWK60_A00187,GWK60_A00187,ORF,CP048230.1,44808,45404,C,597,0,0,0.0,0.0,0.0,597,1.0,0.9814761750367006,-22.55035060036838,0,0,526,0.88107202680067,9999,48.670103092783506
GWK60_A00209,GWK60_A00209,ORF,CP048230.1,45607,47136,W,1530,4,283,0.00261437908496732,0.14870588235294116,0.05965605112537191,515,0.3366013071895425,0.33660074355388314,-14.400603480863696,2,130,860,0.5620915032679739,382.5,56.88
GWK60_A00231,GWK60_A00231,ORF,CP048230.1,47685,48254,W,570,5,284,0.008771929824561403,0.46736842105263154,0.1505246445667355,181,0.3175438596491228,0.3098824721463191,-14.395532491316274,3,177,481,0.843859649122807,114.0,53.28
GWK60_A00253,GWK60_A00253,ORF,CP048230.1,48624,50978,C,2355,14,1443,0.0059447983014862,0.333651804670913,0.23476737620669655,900,0.3821656050955414,0.3821656049283533,-12.054495573481208,14,1443,2344,0.9953290870488323,168.21428571428572,56.125
GWK60_A00275,GWK60_A00275,ORF,CP048230.1,51806,55015,C,3210,9,1647,0.002803738317757009,0.13704333050127443,0.18792113371870944,2150,0.6697819314641744,0.6697819314641178,-11.86385007318516,9,1647,3205,0.9984423676012462,356.6666666666667,48.878787878787875
GWK60_A00297,SCL1,ORF,CP048230.1,56199,56963,W,765,0,0,0.0,0.0,0.0,765,1.0,0.9964948127799336,-22.55035060036838,0,0,754,0.9856209150326798,9999,45.09615384615385
GWK60_A00319,ERG4,ORF,CP048230.1,57279,58673,C,1395,0,0,0.0,0.0,0.0,1395,1.0,0.9999935408088644,-22.55035060036838,0,0,1321,0.9469534050179211,9999,47.532051282051285
GWK60_A00341,PDR1,ORF,CP048230.1,62211,65534,W,3324,10,688,0.0030084235860409147,0.13213664928466373,0.07790803012479887,963,0.2897111913357401,0.28971119133573225,-13.121990427664088,8,579,2672,0.8038507821901324,332.4,43.922222222222224
GWK60_A00363,GWK60_A00363,ORF,CP048230.1,65791,68151,C,2361,10,479,0.004235493434985175,0.17094361863527469,0.06456816062529229,629,0.26641253706056756,0.26641253695080586,-13.64346000475986,7,380,1967,0.8331215586615841,236.1,40.35978835978836
GWK60_A00385,PMA1,ORF,CP048230.1,69666,72374,C,2709,1,25,0.00036913990402362494,0.012913942771407137,0.002406999915305563,2686,0.9915097822074567,0.9915097821948717,-17.849910882227285,0,0,2611,0.9638242894056848,2709.0,34.983870967741936
GWK60_A00407,GWK60_A00407,ORF,CP048230.1,73476,76844,W,3369,29,2141,0.008607895517957851,0.33090091861240567,0.16822397060449787,594,0.176313446126447,0.17631344612644395,-11.485607835618122,28,2027,3181,0.9441970911249629,116.17241379310344,38.44155844155844
GWK60_A00429,GWK60_A00429,ORF,CP048230.1,77062,77871,C,810,1,69,0.0012345679012345679,0.04954998008761449,0.02320316288090709,659,0.8135802469135802,0.811759577561085,-16.42106758342341,0,0,329,0.40617283950617283,810.0,40.13548387096774
GWK60_A00451,GWK60_A00451,ORF,CP048230.1,78356,79594,C,1239,70,13150,0.05649717514124294,2.5405849960666527,3.278759602173811,73,0.058918482647296204,0.0589166716469327,-8.867465714823151,62,12370,1039,0.8385794995964487,17.7,44.96835443037975
GWK60_A00473,GWK60_A00473,ORF,CP048230.1,79931,81871,W,1941,9,579,0.00463678516228748,0.20829589159268178,0.08332036459862467,455,0.2344152498712004,0.2344152434307103,-13.370441510353444,8,410,1519,0.7825862957238536,215.66666666666666,44.92248062015504
GWK60_A00495,GWK60_A00495,ORF,CP048230.1,81926,83848,C,1923,2,134,0.0010400416016640667,0.05505096916205416,0.023988087680663444,1207,0.6276651066042642,0.6276650859583532,-15.473535003317547,2,134,1873,0.9739989599583984,961.5,52.93150684931507
GWK60_A00517,GWK60_A00517,ORF,CP048230.1,84469,85122,W,654,3,66,0.0045871559633027525,0.27486816441522793,0.042441649703019994,418,0.6391437308868502,0.6323939333343906,-16.48426140991061,3,66,619,0.9464831804281345,218.0,59.92125984251968
GWK60_A00539,GWK60_A00539,ORF,CP048230.1,85576,85959,W,384,2,74,0.005208333333333333,0.3120197990543735,0.08416355367699016,153,0.3984375,0.3438311256144653,-16.321531909872498,0,0,0,0.0,192.0,59.90780141843972
GWK60_A00583,GWK60_A00583,ORF,CP048230.1,87402,88226,W,825,8,806,0.009696969696969697,0.5607130124777183,0.42199252558787753,493,0.5975757575757575,0.5964243876496721,-12.893925737090598,5,711,326,0.39515151515151514,103.125,57.8235294117647
GWK60_A00605,GWK60_A00605,ORF,CP048230.1,89315,91915,W,2601,14,1210,0.005382545174932718,0.3431757016532103,0.22944115316630817,379,0.14571318723567858,0.14571318723023247,-12.30836745067405,14,1210,2326,0.8942714340638216,185.78571428571428,63.75714285714286
GWK60_A00627,GWK60_A00627,ORF,CP048230.1,94544,94834,W,291,6,255,0.020618556701030927,1.358779926727443,0.4578381452755783,72,0.24742268041237114,0.1764124114026264,-14.550350600368379,0,0,0,0.0,48.5,65.90082644628099
GWK60_A00649,GWK60_A00649,ORF,CP048230.1,95979,97628,W,1650,32,5777,0.019393939393939394,1.2284896969696968,1.7593829774549452,174,0.10545454545454545,0.10545449226881877,-10.053996111803762,29,4758,1510,0.9151515151515152,51.5625,63.344
GWK60_A00671,GWK60_A00671,ORF,CP048230.1,98790,102578,W,3789,71,5853,0.018738453417788334,1.1517902700800564,0.7881823172925208,510,0.13460015835312747,0.13460015835312744,-10.035143569959628,64,5179,3571,0.9424650303510161,53.36619718309859,61.46666666666667
GWK60_A00693,GWK60_A00693,ORF,CP048230.1,102637,106125,C,3489,0,0,0.0,0.0,0.0,3489,1.0,0.9999999999999949,-22.55035060036838,0,0,3135,0.8985382631126397,9999,52.30769230769231
GWK60_A00715,GWK60_A00715,ORF,CP048230.1,106542,107636,W,1095,3,11,0.0027397260273972603,0.11900373599003736,0.0033749243085347868,529,0.4831050228310502,0.4830423542878231,-18.96538809964722,3,11,1081,0.9872146118721461,365.0,43.43636363636364
GWK60_A00737,GWK60_A00737,ORF,CP048230.1,107762,108751,C,990,0,0,0.0,0.0,0.0,990,1.0,0.9996293938593735,-22.55035060036838,0,0,571,0.5767676767676768,9999,42.945454545454545
GWK60_A00759,EST2,ORF,CP048230.1,109052,111607,W,2556,7,336,0.0027386541471048514,0.16079812206572772,0.05998686419032329,1189,0.46517996870109546,0.46517996867382805,-14.15374581918652,3,182,1699,0.6647104851330203,365.14285714285717,58.714285714285715
GWK60_A00781,GWK60_A00781,ORF,CP048230.1,111705,113963,C,2259,1,2,0.0004426737494466578,0.017729535373246244,0.00022491837755056723,1973,0.8733953076582559,0.8733953066603549,-20.96538809964722,1,2,1641,0.7264276228419655,2259.0,40.05102040816327
GWK60_A00803,GWK60_A00803,ORF,CP048230.1,114196,118476,W,4281,5,286,0.00116795141322121,0.04551575360347363,0.01452798910356729,2093,0.4889044615743985,0.4889044615743985,-14.38544367369269,5,286,4273,0.998131277738846,856.2,38.970588235294116
GWK60_A00825,GWK60_A00825,ORF,CP048230.1,118583,119263,C,681,0,0,0.0,0.0,0.0,681,1.0,0.9919179913746745,-22.55035060036838,0,0,497,0.7298091042584435,9999,38.37903225806452
GWK60_A00847,PEX23B,ORF,CP048230.1,119483,120694,W,1212,9,1473,0.007425742574257425,0.29677583142929675,0.2549556032319248,448,0.3696369636963696,0.36962208044727896,-12.024829791273309,6,1229,1009,0.8325082508250825,134.66666666666666,39.965811965811966
GWK60_A00869,GWK60_A00869,ORF,CP048230.1,121621,121857,C,237,2,38,0.008438818565400843,0.33791337588805936,0.03370037840283338,215,0.9071729957805907,0.5365556133461928,-17.26494838150613,2,38,232,0.9789029535864979,118.5,40.042735042735046
GWK60_A00891,GWK60_A00891,ORF,CP048230.1,122845,123504,W,660,43,12738,0.06515151515151515,2.2744158451989778,3.2544811732526338,98,0.1484848484848485,0.14700715669248998,-8.913386189038258,42,12733,640,0.9696969696969697,15.348837209302326,34.90963855421687
GWK60_A00913,GWK60_A00913,ORF,CP048230.1,123980,125215,W,1236,1,1,0.0008090614886731392,0.028166062307482358,0.00013605209634644916,1045,0.8454692556634305,0.8454424767327311,-21.55035060036838,1,1,1038,0.8398058252427184,1236.0,34.81325301204819
GWK60_A00935,GWK60_A00935,ORF,CP048230.1,126050,127501,C,1452,9,560,0.006198347107438017,0.22272727272727275,0.06756091315566587,349,0.2403581267217631,0.24035724873026448,-13.418493639759586,9,560,1408,0.9696969696969697,161.33333333333334,35.93333333333333
GWK60_A00957,GWK60_A00957,ORF,CP048230.1,128085,130010,W,1926,3,319,0.001557632398753894,0.05885425410860522,0.030724195272104557,1005,0.5218068535825545,0.5218068369259296,-14.228422505481017,3,319,1909,0.9911734164070612,642.0,37.78443113772455
GWK60_A00979,GWK60_A00979,ORF,CP048230.1,130228,131835,C,1608,5,528,0.003109452736318408,0.10982914375490967,0.05675462797276399,876,0.5447761194029851,0.5447757012343809,-13.503226688254353,5,528,1594,0.9912935323383084,321.6,35.32105263157895
GWK60_A01001,GWK60_A01001,ORF,CP048230.1,132712,132921,W,210,1,14,0.004761904761904762,0.17294079794079797,0.010860231348184068,115,0.5476190476190477,0.2874886026670386,-18.64346000475986,1,14,193,0.919047619047619,210.0,36.317567567567565
