RDF,1
standard_name,common_name,type,chrom,start,stop,strand,coding_length,hits,reads,insertion_index,neighborhood_index,reads_ni,max_free_region,freedom_index,logit_fi,s_value,upstream_hits_100,hits_in_domains,reads_in_domains,domain_coverage,domain_ratio,bps_between_hits_in_feature,bps_between_hits_in_neihgborhood
GWK60_A00011,EPA19,ORF,CP048230.1,3287,16984,C,13698,0,0,0.0,0.0,0.0,13698,1.0,1.0,-24.550780011131547,0,0,5941,0.43371295079573663,9999,2546.8
GWK60_A00033,EPA24,ORF,CP048230.1,26433,28541,C,2109,0,0,0.0,0.0,0.0,2109,1.0,0.9999999948794296,-24.550780011131547,0,0,691,0.3276434329065908,9999,978.8666666666667
GWK60_A00055,GWK60_A00055,ORF,CP048230.1,32665,33504,C,840,2,130,0.002380952380952381,0.3863467261904762,0.07516613885288471,460,0.5476190476190477,0.5467106565513331,-17.517357009594097,0,0,0,0.0,420.0,162.265625
GWK60_A00077,GWK60_A00077,ORF,CP048230.1,34115,36385,C,2271,1,13,0.00044033465433729633,0.0606340819022457,0.002545300052174721,2032,0.8947600176133862,0.8947600167066773,-20.743425089073945,1,13,1639,0.7217084984588287,2271.0,137.7
GWK60_A00099,GWK60_A00099,ORF,CP048230.1,36888,39068,W,2181,0,0,0.0,0.0,0.0,2181,1.0,0.9999999975075509,-24.550780011131547,0,0,2068,0.948188904172398,9999,109.84
GWK60_A00121,GWK60_A00121,ORF,CP048230.1,39869,42250,W,2382,9,1435,0.003778337531486146,0.243639798488665,0.08347912821442265,1029,0.43198992443324935,0.43198992428898203,-14.062939977308496,7,1356,1909,0.8014273719563392,264.6666666666667,64.48333333333333
GWK60_A00143,GWK60_A00143,ORF,CP048230.1,42544,43215,C,672,0,0,0.0,0.0,0.0,672,1.0,0.9911635995393923,-24.550780011131547,0,0,586,0.8720238095238095,9999,43.64655172413793
GWK60_A00165,GWK60_A00165,ORF,CP048230.1,43698,44498,W,801,0,0,0.0,0.0,0.0,801,1.0,0.9975519196246999,-24.550780011131547,0,0,736,0.9188514357053683,9999,42.401785714285715
GWK60_A00187,GWK60_A00187,ORF,CP048230.1,44808,45404,C,597,0,0,0.0,0.0,0.0,597,1.0,0.9814761750367006,-24.550780011131547,0,0,526,0.88107202680067,9999,39.34166666666667
GWK60_A00209,GWK60_A00209,ORF,CP048230.1,45607,47136,W,1530,9,932,0.0058823529411764705,0.2698292220113852,0.06019435136331073,378,0.24705882352941178,0.24705840983178218,-14.685046740279788,4,556,860,0.5620915032679739,170.0,45.87096774193548
GWK60_A00231,GWK60_A00231,ORF,CP048230.1,47685,48254,W,570,7,1518,0.012280701754385965,0.5319640564826701,0.2509249710539346,134,0.23508771929824562,0.22941575285970586,-13.981873856629463,5,1421,481,0.843859649122807,81.42857142857143,43.31707317073171
GWK60_A00253,GWK60_A00253,ORF,CP048230.1,48624,50978,C,2355,23,5395,0.009766454352441613,0.41646562051501024,0.26059155371475223,732,0.310828025477707,0.3108280253417273,-12.15310537818328,23,5395,2344,0.9953290870488323,102.3913043478261,42.642458100558656
GWK60_A00275,GWK60_A00275,ORF,CP048230.1,51806,55015,C,3210,13,12679,0.004049844236760125,0.1540660083465585,0.4003203741058172,1353,0.42149532710280374,0.4214953271027681,-10.920512886104778,13,12679,3205,0.9984423676012462,246.92307692307693,38.04245283018868
GWK60_A00297,SCL1,ORF,CP048230.1,56199,56963,W,765,0,0,0.0,0.0,0.0,765,1.0,0.9964948127799336,-24.550780011131547,0,0,754,0.9856209150326798,9999,35.0
GWK60_A00319,ERG4,ORF,CP048230.1,57279,58673,C,1395,0,0,0.0,0.0,0.0,1395,1.0,0.9999935408088644,-24.550780011131547,0,0,1321,0.9469534050179211,9999,36.70792079207921
GWK60_A00341,PDR1,ORF,CP048230.1,62211,65534,W,3324,17,3174,0.005114320096269555,0.16571235525043895,0.10572708495345305,620,0.1865222623345367,0.18652226233453165,-12.918239134584656,14,2381,2672,0.8038507821901324,195.52941176470588,32.40163934426229
GWK60_A00363,GWK60_A00363,ORF,CP048230.1,65791,68151,C,2361,15,1574,0.0063532401524777635,0.19079730662637942,0.06235388363006196,397,0.1681490893689115,0.1681490892996342,-13.929643897856906,12,1473,1967,0.8331215586615841,157.4,30.031496062992126
GWK60_A00385,PMA1,ORF,CP048230.1,69666,72374,C,2709,1,26,0.00036913990402362494,0.010134993061104335,0.0007269109486524306,2686,0.9915097822074567,0.9915097821948717,-19.795892508968077,0,0,2611,0.9638242894056848,2709.0,27.455696202531644
GWK60_A00407,GWK60_A00407,ORF,CP048230.1,73476,76844,W,3369,51,21987,0.015138023152270703,0.44146353232237723,0.4926804986211419,594,0.176313446126447,0.17631344612644395,-10.126351247093783,49,21527,3181,0.9441970911249629,66.05882352941177,29.16256157635468
GWK60_A00429,GWK60_A00429,ORF,CP048230.1,77062,77871,C,810,5,328,0.006172839506172839,0.18641376003835552,0.030771272416562686,507,0.6259259259259259,0.624525198518164,-16.188836237396306,0,0,329,0.40617283950617283,162.0,30.199029126213592
GWK60_A00451,GWK60_A00451,ORF,CP048230.1,78356,79594,C,1239,91,49395,0.07344632768361582,2.4159081397781965,3.385166579734951,73,0.058918482647296204,0.0589166716469327,-8.958673411914068,81,45408,1039,0.8385794995964487,13.615384615384615,32.89351851851852
GWK60_A00473,GWK60_A00473,ORF,CP048230.1,79931,81871,W,1941,11,1446,0.005667181865018032,0.18554417462022316,0.05549594623033117,455,0.2344152498712004,0.2344152434307103,-14.051930804599822,10,1289,1519,0.7825862957238536,176.45454545454547,32.740112994350284
GWK60_A00495,GWK60_A00495,ORF,CP048230.1,81926,83848,C,1923,2,136,0.0010400416016640667,0.03978931434485103,0.006539587458460947,1207,0.6276651066042642,0.6276650859583532,-17.45274792817102,2,136,1873,0.9739989599583984,961.5,38.257425742574256
GWK60_A00517,GWK60_A00517,ORF,CP048230.1,84469,85122,W,654,4,88,0.0061162079510703364,0.2674962213083061,0.01414291780846103,324,0.4954128440366973,0.49018094354148944,-18.07504658016515,4,88,619,0.9464831804281345,163.5,43.735632183908045
GWK60_A00539,GWK60_A00539,ORF,CP048230.1,85576,85959,W,384,4,290,0.010416666666666666,0.45590457685664937,0.08273773432163455,153,0.3984375,0.3438311256144653,-16.365904668223262,0,0,0,0.0,96.0,43.766839378238345
GWK60_A00583,GWK60_A00583,ORF,CP048230.1,87402,88226,W,825,14,5063,0.01696969696969697,0.711520896165446,0.6607251884328297,486,0.5890909090909091,0.5879558872165126,-12.244718321703203,9,4461,326,0.39515151515151514,58.92857142857143,41.92890995260664
GWK60_A00605,GWK60_A00605,ORF,CP048230.1,89315,91915,W,2601,26,5581,0.009996155324875048,0.45523307362160553,0.278138773007053,379,0.14571318723567858,0.14571318723023247,-12.10421360206548,26,5581,2326,0.8942714340638216,100.03846153846153,45.54081632653061
GWK60_A00627,GWK60_A00627,ORF,CP048230.1,94544,94834,W,291,9,2217,0.030927835051546393,1.4506973923590056,1.0445387058806845,78,0.26804123711340205,0.19111344568617858,-13.435736360969836,0,0,0,0.0,32.333333333333336,46.90588235294118
GWK60_A00649,GWK60_A00649,ORF,CP048230.1,95979,97628,W,1650,57,22778,0.034545454545454546,1.5541528925619834,1.8374286053393114,139,0.08424242424242424,0.08424238175497592,-10.07536321757855,54,19823,1510,0.9151515151515152,28.94736842105263,44.98863636363637
GWK60_A00671,GWK60_A00671,ORF,CP048230.1,98790,102578,W,3789,98,15808,0.025864344154130376,1.1278951160186315,0.5775386692990133,308,0.08128793877012404,0.08128793877012402,-10.602321518830081,89,13608,3571,0.9424650303510161,38.66326530612245,43.608108108108105
GWK60_A00693,GWK60_A00693,ORF,CP048230.1,102637,106125,C,3489,0,0,0.0,0.0,0.0,3489,1.0,0.9999999999999949,-24.550780011131547,0,0,3135,0.8985382631126397,9999,37.51724137931034
GWK60_A00715,GWK60_A00715,ORF,CP048230.1,106542,107636,W,1095,8,517,0.0073059360730593605,0.22376770869921553,0.045984633602086135,522,0.4767123287671233,0.4766504894862829,-15.533971723444994,8,517,1081,0.9872146118721461,136.875,30.628205128205128
